No,No1,No2,No3,No4,No5,Powerball,PowerPlay
1,55,2,7,1,9,29,3
2,57,8,55,12,18,2,2
3,47,23,11,28,32,20,2
4,12,15,38,5,27,7,2
5,8,57,17,59,32,24,3
6,54,37,34,25,24,29,2
7,52,49,36,57,44,1,2
8,9,23,2,14,21,3,3
9,17,49,54,35,1,34,3
10,13,2,54,14,3,4,5
11,42,11,12,38,17,2,2
12,3,8,25,47,30,13,4
13,26,3,9,7,54,19,2
14,14,24,32,41,10,30,2
15,28,54,14,15,37,10,2
16,34,5,51,2,58,9,4
17,34,23,43,19,2,14,2
18,55,13,28,58,31,15,2
19,33,41,59,44,28,21,2
20,3,12,27,38,2,17,2
21,19,22,13,53,8,24,2
22,26,11,21,34,33,29,5
23,49,14,48,9,44,29,2
24,26,45,14,55,54,20,2
25,42,34,59,39,44,8,3
26,35,6,51,5,29,21,5
27,29,48,36,19,25,12,4
28,30,3,22,7,33,20,3
29,9,2,19,50,11,32,3
30,15,5,46,49,16,26,4
31,48,31,17,49,29,34,2
32,41,47,55,31,4,1,2
33,55,7,52,33,39,33,3
34,32,23,47,39,49,22,3
35,20,34,58,4,39,31,5
36,55,15,49,16,28,18,2
37,24,2,28,32,59,25,3
38,34,15,48,27,31,1,2
39,22,7,1,10,49,24,3
40,58,30,35,28,59,15,2
41,14,25,33,18,49,23,5
42,33,54,42,9,45,30,3
43,6,52,59,29,9,7,3
44,41,6,54,5,37,26,3
45,50,53,10,20,25,35,4
46,56,8,12,43,34,9,2
47,58,18,53,8,45,35,2
48,34,58,24,36,57,11,4
49,9,55,42,25,57,14,2
50,23,7,2,3,51,26,2
51,5,32,26,18,15,35,3
52,10,53,17,25,45,9,2
53,22,12,4,31,10,3,5
54,38,39,28,24,30,16,2
55,49,13,30,53,42,29,3
56,12,46,44,47,26,29,2
57,49,1,8,24,28,24,5
58,34,12,31,51,3,24,2
59,37,8,40,52,39,24,2
60,7,8,17,59,48,9,2
61,21,40,8,38,4,3,2
62,52,28,36,32,35,31,3
63,24,17,45,46,26,19,3
64,5,52,28,59,31,27,2
65,43,2,51,45,16,35,3
66,29,43,31,50,9,18,2
67,14,39,2,40,43,13,5
68,37,6,1,53,16,27,3
69,36,18,25,50,48,23,2
70,23,22,30,39,37,16,4
71,7,14,24,41,21,26,4
72,54,11,52,35,2,13,3
73,20,1,45,18,4,7,2
74,13,33,18,24,25,31,2
75,46,50,16,31,5,18,3
76,37,39,38,19,10,28,2
77,5,7,28,27,19,20,2
78,36,20,54,27,26,19,2
79,40,42,30,29,50,16,2
80,54,57,51,6,10,12,2
81,48,28,59,25,57,16,3
82,1,38,25,13,3,17,2
83,19,2,11,21,42,34,3
84,9,33,19,38,54,15,3
85,55,37,39,52,51,11,3
86,35,16,33,51,13,28,2
87,38,6,36,48,51,17,2
88,54,53,23,57,49,35,2
89,46,17,22,16,54,35,5
90,13,30,24,42,48,27,2
91,54,30,32,46,25,26,3
92,43,22,49,15,12,14,2
93,48,34,55,44,54,10,2
94,5,13,43,55,28,33,3
95,47,31,48,38,22,15,3
96,19,15,56,31,14,5,5
97,46,11,12,47,50,22,4
98,36,14,10,11,7,15,2
99,40,27,17,53,37,35,2
100,4,43,46,55,18,25,3
101,47,49,59,15,14,10,2
102,19,9,29,2,28,19,5
103,10,4,53,2,41,22,5
104,15,27,23,36,16,9,2
105,57,12,28,15,11,23,4
106,19,16,20,33,29,10,2
107,49,24,12,36,35,1,5
108,16,5,50,11,26,34,2
109,51,52,36,24,56,22,2
110,34,58,5,21,10,33,5
111,25,11,54,13,39,19,3
112,44,45,1,24,51,28,2
113,29,1,49,9,32,22,2
114,18,51,14,34,10,26,2
115,39,17,21,32,19,8,3
116,25,28,11,17,46,12,2
117,8,35,15,12,50,32,2
118,50,42,36,38,34,33,4
119,24,44,31,11,40,27,2
120,46,47,8,14,39,18,2
121,30,47,33,25,14,8,2
122,30,38,16,11,42,7,4
123,54,23,19,7,50,14,2
124,38,2,12,4,6,17,3
125,44,39,30,33,2,1,3
126,41,33,39,54,40,28,3
127,1,19,45,58,46,29,2
128,58,1,32,42,12,12,2
129,1,21,29,16,40,30,3
130,31,22,13,23,29,17,3
131,25,10,14,39,53,18,2
132,45,21,35,33,38,12,2
133,26,1,38,34,51,6,3
134,2,31,6,11,30,33,3
135,24,41,39,23,27,30,5
136,58,4,17,35,15,17,3
137,31,29,1,47,25,7,3
138,48,24,38,52,29,32,2
139,12,1,44,28,35,25,3
140,31,9,43,17,15,16,4
141,8,15,59,34,53,23,2
142,57,25,8,56,9,22,2
143,6,40,37,13,8,11,2
144,18,43,13,8,27,15,4
145,49,32,31,53,48,25,2
146,41,29,52,54,48,29,2
147,22,20,21,54,41,7,3
148,20,16,10,57,9,15,2
149,5,10,3,22,32,7,4
150,35,18,46,49,28,27,5
151,24,41,31,26,7,25,2
152,24,18,6,3,14,21,3
153,30,27,25,15,4,18,3
154,46,39,52,11,54,3,2
155,45,34,13,50,16,11,2
156,39,6,37,45,55,33,3
157,31,12,57,44,43,11,2
158,27,44,41,29,34,2,3
159,4,52,22,27,28,35,3
160,13,7,49,24,57,15,3
161,42,14,9,16,11,19,2
162,34,48,54,52,9,15,4
163,29,38,8,13,52,28,2
164,3,17,13,52,42,24,4
165,6,43,48,50,8,7,2
166,12,14,21,4,55,7,4
167,22,56,2,45,32,12,5
168,25,18,29,21,28,16,2
169,17,46,22,30,56,16,3
170,29,10,18,16,45,19,2
171,50,44,45,51,47,8,2
172,35,3,16,2,13,27,3
173,7,5,39,24,31,7,3
174,12,43,17,26,48,24,2
175,8,29,51,58,41,5,2
176,23,57,42,31,50,5,3
177,40,59,21,39,55,17,3
178,33,6,46,44,26,4,2
179,52,40,48,18,30,9,3
180,27,68,12,43,29,1,2
181,20,15,31,40,29,1,2
182,57,62,69,49,48,19,3
183,57,32,30,42,56,11,4
184,20,31,56,64,60,2,3
185,56,62,54,63,4,10,2
186,9,47,20,25,68,7,2
187,12,2,17,20,65,17,4
188,50,53,7,16,25,15,2
189,26,4,32,55,64,18,3
190,66,37,22,14,45,5,3
191,40,17,46,69,41,6,2
192,37,57,47,50,52,21,3
193,53,16,69,58,29,21,2
194,47,2,66,67,6,2,3
195,14,18,19,64,32,9,2
196,47,33,68,27,13,13,2
197,16,46,10,56,7,1,2
198,62,2,30,19,14,22,2
199,9,42,10,55,32,6,2
200,30,68,59,41,28,10,2
201,67,16,63,38,55,25,4
202,65,40,44,59,27,20,2
203,12,61,54,38,36,22,3
204,42,15,6,5,29,10,2
205,47,2,63,62,11,17,3
206,32,16,19,57,34,13,3
207,8,27,34,4,19,10,2
208,61,52,51,64,3,6,2
209,44,5,39,69,47,24,5
210,32,22,40,69,34,19,4
211,40,52,3,67,12,21,2
212,16,5,12,31,43,18,4
213,26,60,67,31,28,23,3
214,13,4,36,31,52,8,3
215,2,62,40,50,3,5,2
216,7,15,36,18,19,20,2
217,29,27,7,40,17,25,2
218,54,12,11,16,15,25,5
219,67,21,65,31,64,5,3
220,22,11,53,21,10,18,3
221,62,52,13,12,44,6,2
222,3,34,27,59,69,19,2
223,32,34,14,23,68,3,3
224,28,11,50,57,62,23,2
225,46,50,12,13,10,21,3
226,11,60,23,54,43,3,3
227,22,15,49,5,8,25,3
228,23,42,68,52,11,6,3
229,55,24,63,53,44,19,2
230,9,61,28,40,30,3,2
231,65,28,49,60,4,25,2
232,14,23,41,61,22,9,3
233,30,35,38,33,64,22,3
234,32,3,25,51,18,3,2
235,62,30,12,25,52,8,3
236,46,62,59,35,19,13,5
237,25,39,64,2,33,17,2
238,32,16,3,34,12,14,3
239,47,69,30,66,57,3,3
240,25,66,44,5,26,9,2
241,69,32,52,66,20,23,3
242,64,27,65,13,47,9,3
243,25,67,39,23,54,11,3
244,9,32,5,7,23,26,4
245,64,24,59,41,11,15,3
246,6,34,33,59,58,12,2
247,40,69,33,23,30,12,5
248,20,16,43,64,22,17,2
249,37,69,12,25,60,20,3
250,36,58,27,41,20,7,2
251,33,4,24,31,22,10,2
252,53,2,23,63,41,11,2
253,14,42,43,52,40,17,3
254,36,3,56,69,27,25,2
255,29,37,23,64,60,6,2
256,63,39,59,34,10,4,2
257,66,57,2,31,24,18,3
258,32,28,10,64,61,12,3
259,57,15,29,3,54,10,3
260,11,50,40,17,62,26,2
261,6,58,66,25,35,5,2
262,39,5,35,7,23,11,2
263,10,47,68,65,50,24,2
264,32,21,17,23,11,5,2
265,66,27,11,9,67,2,3
266,52,33,47,36,20,12,3
267,64,56,61,23,67,12,5
268,44,38,64,69,60,6,2
269,44,49,33,50,52,8,3
270,68,3,21,6,60,24,2
271,25,11,9,65,64,16,3
272,48,32,63,4,49,20,2
273,10,56,24,61,5,12,2
274,39,59,7,67,50,25,3
275,23,55,33,22,29,21,2
276,3,17,49,68,55,8,2
277,10,31,23,28,11,14,2
278,51,19,9,62,55,14,4
279,63,67,1,69,28,17,4
280,15,7,29,41,20,22,2
281,30,53,62,38,52,1,3
282,12,64,50,61,2,1,2
283,60,29,18,27,8,15,2
284,3,64,68,61,54,9,2
285,34,44,30,16,37,16,2
286,64,49,57,23,67,20,2
287,43,63,16,38,10,23,2
288,1,55,33,28,56,22,2
289,48,56,2,16,3,24,2
290,42,48,20,21,19,23,3
291,18,54,61,13,37,5,2
292,31,50,69,21,51,8,3
293,28,31,54,25,1,2,2
294,20,8,27,52,17,24,2
295,28,61,63,41,65,7,2
296,24,61,43,16,28,21,2
297,7,61,41,47,32,3,2
298,21,17,37,44,19,16,2
299,3,45,25,14,18,7,2
300,27,26,33,8,10,22,2
301,49,64,48,41,53,20,2
302,32,21,12,44,66,15,2
303,39,18,66,37,26,15,3
304,16,40,8,48,1,10,2
305,25,68,40,54,33,3,5
306,38,52,42,51,28,21,2
307,30,23,44,58,16,4,2
308,1,28,3,67,57,9,2
309,17,16,42,41,29,4,3
310,37,63,12,24,3,10,2
311,1,16,13,43,3,24,2
312,55,69,23,64,59,13,5
313,41,9,58,40,53,12,2
314,45,25,23,67,52,2,2
315,18,62,66,68,28,22,2
316,39,12,49,69,20,17,2
317,9,60,64,43,57,10,2
318,52,17,16,13,6,25,3
319,49,20,42,14,66,5,2
320,37,64,17,9,5,2,2
321,33,5,42,38,28,19,2
322,9,3,33,7,31,20,3
323,52,10,61,28,13,2,2
324,6,62,32,47,65,19,2
325,16,10,52,40,55,17,10
326,2,22,63,19,18,19,3
327,42,23,59,46,33,4,2
328,57,41,50,26,1,11,2
329,30,16,41,48,53,16,3
330,25,67,54,44,13,5,3
331,2,29,9,27,42,9,2
332,32,18,31,48,45,16,4
333,8,62,31,36,15,11,3
334,65,9,44,36,32,1,3
335,53,20,54,46,8,13,2
336,51,53,36,23,60,15,2
337,68,63,14,8,61,24,2
338,61,26,45,5,22,13,3
339,1,19,52,40,37,15,3
340,39,21,48,41,63,6,3
341,18,1,51,15,26,26,4
342,24,22,23,62,45,5,2
343,18,49,66,17,59,9,2
344,31,21,11,41,59,21,3
345,62,31,56,46,29,8,2
346,68,17,20,63,32,19,5
347,39,4,48,45,11,9,3
348,45,5,47,54,22,3,2
349,38,28,33,32,62,15,2
350,55,10,5,67,28,9,3
351,60,39,33,4,46,6,2
352,54,41,9,3,21,25,4
353,66,57,5,69,21,13,3
354,32,26,20,38,58,3,2
355,63,22,5,43,57,24,2
356,13,62,10,53,32,21,2
357,65,14,46,68,61,13,2
358,36,32,22,58,10,10,4
359,46,37,29,53,68,8,2
360,45,19,42,53,48,16,3
361,54,9,68,4,16,21,2
362,29,8,40,59,10,26,2
363,18,23,2,61,1,9,2
364,40,66,9,64,63,17,2
365,63,51,59,61,50,4,5
366,44,32,60,5,53,9,3
367,19,42,21,7,69,12,2
368,1,40,28,48,45,12,2
369,16,1,54,63,69,18,3
370,33,21,45,11,28,11,2
371,12,30,47,62,36,9,4
372,35,20,49,26,24,19,2
373,64,43,60,9,15,4,3
374,17,68,19,43,39,13,4
375,7,26,16,23,6,4,4
376,66,15,7,38,32,15,2
377,43,19,69,28,67,7,2
378,62,41,21,52,6,26,2
379,32,14,8,58,67,17,3
380,59,20,6,57,29,22,2
381,24,63,35,57,17,19,3
382,31,24,25,17,18,24,2
383,68,48,67,39,53,26,3
384,45,24,56,55,57,19,2
385,21,25,10,23,8,22,3
386,8,25,12,41,64,15,3
387,23,63,62,66,22,24,2
388,61,10,49,65,63,7,2
389,1,69,19,3,13,23,2
390,56,37,69,32,66,11,3
391,69,54,49,30,66,8,2
392,14,45,69,41,42,4,2
393,57,54,29,22,18,8,3
394,35,27,57,66,38,10,2
395,26,3,19,6,44,1,2
396,51,48,12,26,14,13,3
397,12,21,14,34,20,22,2
398,56,6,4,30,16,18,2
399,48,32,44,50,23,25,2
400,17,31,28,32,39,26,3
401,61,51,37,46,35,13,2
402,53,8,54,27,13,4,2
403,59,28,26,24,63,16,3
404,32,30,36,28,58,6,3
405,50,19,55,62,20,9,2
406,36,60,55,37,25,6,5
407,2,28,51,58,24,7,3
408,35,63,37,9,50,11,2
409,20,61,64,1,69,20,2
410,44,15,1,13,3,25,2
411,16,60,3,56,9,3,3
412,58,28,51,41,36,24,2
413,42,39,18,2,37,12,3
414,12,61,30,29,33,26,3
415,7,24,50,49,33,4,5
416,69,25,35,14,58,24,2
417,33,51,3,37,57,21,2
418,28,26,58,47,49,3,4
419,11,9,5,33,64,21,3
420,54,26,17,21,47,7,2
421,7,4,14,59,46,22,10
422,15,48,23,27,53,6,2
423,40,35,34,47,23,10,2
424,27,13,41,59,1,20,5
425,44,46,37,39,69,26,2
426,26,62,39,13,44,2,3
427,7,36,31,15,34,8,3
428,38,25,62,63,24,6,2
429,69,12,65,59,30,16,5
430,40,17,36,25,13,5,2
431,36,6,19,13,51,18,2
432,69,43,54,44,61,22,3
433,12,24,6,41,68,9,3
434,60,66,22,59,57,7,2
435,29,4,61,3,18,25,2
436,33,56,53,10,45,24,3
437,53,8,52,6,26,21,2
438,24,55,52,61,8,21,3
439,42,64,54,8,24,24,4
440,38,2,20,17,39,20,2
441,67,18,16,55,27,18,3
442,61,17,19,26,62,15,2
443,12,17,10,9,23,9,2
444,50,69,54,62,40,19,2
445,18,17,39,64,56,12,3
446,28,50,22,45,20,8,5
447,40,5,31,50,14,6,2
448,29,36,14,61,57,17,4
449,50,69,16,38,11,19,2
450,42,56,22,55,45,14,3
451,17,22,21,19,51,19,2
452,56,9,17,3,6,25,3
453,20,54,61,56,64,7,4
454,45,31,21,1,49,21,2
455,46,23,26,17,68,20,2
456,23,37,64,44,25,7,4
457,53,28,41,23,56,14,3
458,36,10,25,6,15,14,3
459,13,38,45,20,55,1,2
460,65,9,58,57,45,9,2
461,14,56,27,4,23,13,2
462,29,56,45,16,43,25,2
463,63,28,62,7,37,15,2
464,9,3,20,42,61,24,2
465,7,41,15,4,44,10,2
466,45,43,1,10,64,22,3
467,21,19,47,27,46,7,4
468,49,22,41,67,42,11,3
469,28,36,10,1,27,12,2
470,9,56,58,23,68,1,2
471,64,44,18,2,41,26,2
472,27,65,56,46,22,13,2
473,5,38,22,58,32,26,2
474,38,58,3,11,44,2,4
475,21,63,30,43,10,17,2
476,56,43,5,68,62,24,2
477,28,15,12,47,48,16,2
478,34,67,52,61,24,16,3
479,45,1,47,69,7,13,2
480,25,20,57,63,54,8,2
481,53,25,41,67,57,12,2
482,54,66,55,61,11,9,3
483,59,60,6,50,15,13,2
484,20,32,3,33,13,21,3
485,28,48,63,6,64,24,2
486,19,18,24,34,2,3,3
487,50,4,51,48,39,11,3
488,61,24,69,64,63,18,5
489,7,1,30,50,2,8,5
490,9,17,34,59,64,22,2
491,63,66,53,59,41,3,3
492,22,53,27,67,1,15,3
493,27,60,42,23,8,7,3
494,14,65,11,43,32,15,3
495,3,64,69,68,57,15,3
496,62,16,54,57,69,23,2
497,56,53,45,21,3,22,2
498,13,12,8,27,19,4,3
499,40,39,47,7,25,20,3
500,24,65,21,32,15,11,3
501,50,28,34,42,26,25,2
502,53,29,5,57,34,24,2
503,49,62,42,7,69,23,5
504,8,6,68,20,52,5,2
505,14,23,38,7,55,18,2
506,56,33,58,51,11,18,2
507,4,68,59,69,19,21,2
508,10,58,47,11,55,26,2
509,36,38,9,11,37,11,5
510,61,14,34,32,46,10,2
511,9,64,29,21,4,26,2
512,8,38,55,52,43,17,3
513,43,31,29,37,15,16,2
514,40,59,28,21,30,26,3
515,52,38,25,67,5,24,2
516,51,53,42,62,12,25,2
517,56,46,42,12,8,12,2
518,15,27,69,7,3,19,2
519,19,59,37,6,49,22,3
520,57,58,7,36,48,24,2
521,14,61,29,31,56,1,2
522,5,65,8,66,41,20,3
523,50,25,48,23,47,24,3
524,12,8,21,32,20,10,4
525,16,2,12,29,54,6,2
526,10,43,17,18,65,13,5
527,13,28,5,63,38,21,5
528,7,39,2,3,1,25,3
529,2,24,8,69,14,26,2
530,48,30,41,64,29,1,4
531,50,52,49,51,27,2,2
532,32,4,20,6,14,13,2
533,49,31,59,42,21,23,5
534,27,68,25,19,1,21,2
535,21,35,10,6,46,23,2
536,45,5,59,55,6,14,3
537,69,36,45,47,18,14,3
538,67,30,34,39,53,11,2
539,10,53,50,63,14,21,2
540,66,52,60,24,25,5,3
541,44,62,20,37,16,12,3
542,54,52,21,64,68,4,3
543,25,16,32,49,19,18,2
544,33,43,60,59,15,8,3
545,39,12,21,23,67,6,4
546,17,26,32,4,49,10,2
547,15,46,66,17,1,15,3
548,3,63,27,65,30,1,3
549,35,65,32,36,6,4,5
550,45,29,62,41,2,6,3
551,66,28,23,56,5,17,5
552,30,6,23,16,61,2,2
553,66,64,45,53,1,3,3
554,40,9,8,6,37,26,2
555,33,68,61,17,7,4,2
556,2,10,66,67,25,26,4
557,7,44,57,10,20,3,2
558,43,39,2,66,1,2,3
559,61,3,42,32,34,7,2
560,34,45,6,52,15,8,2
561,38,17,28,34,23,8,3
562,13,9,48,42,60,18,2
563,42,57,35,38,5,13,2
564,8,11,49,16,14,14,3
565,26,38,21,4,18,1,3
566,66,14,3,6,11,21,2
567,54,22,16,1,5,24,3
568,59,13,24,62,17,8,2
569,50,45,43,40,61,25,3
570,4,8,46,23,65,1,2
571,7,68,9,26,44,3,3
572,32,35,13,23,68,21,3
573,19,47,68,60,43,10,2
574,5,64,36,26,69,19,3
575,29,53,56,35,22,13,2
576,61,19,1,48,31,6,2
577,14,37,67,47,55,6,2
578,45,68,3,6,66,13,2
579,47,8,59,32,53,3,3
580,41,59,58,44,35,3,3
581,51,69,30,10,13,10,2
582,24,30,18,21,60,20,3
583,22,32,21,12,29,21,2
584,47,20,12,21,5,1,2
585,32,9,41,56,37,14,10
586,41,50,14,56,57,18,5
587,52,30,8,4,59,2,10
588,41,56,20,11,42,6,2
589,53,24,57,6,17,3,3
590,31,11,27,36,67,11,2
591,14,19,47,51,39,15,3
592,1,68,36,22,9,22,2
593,44,43,37,45,53,25,3
594,51,55,34,15,23,4,2
595,43,53,8,10,4,7,2
596,6,51,36,54,14,4,2
597,5,43,65,18,33,2,2
598,12,34,53,65,29,23,2
599,67,1,25,5,63,3,2
600,65,27,59,14,29,12,2
601,61,50,12,5,69,23,2
602,3,54,20,59,48,4,4
603,56,67,52,19,22,21,2
604,23,37,32,58,3,22,2
605,64,46,28,62,15,17,3
606,14,38,60,35,17,25,2
607,23,28,66,27,26,11,2
608,26,55,63,14,22,26,3
609,40,15,39,57,7,12,2
610,38,28,66,35,61,23,3
611,26,55,37,53,15,21,2
612,42,35,15,63,68,18,4
613,8,44,61,51,27,14,3
614,66,53,18,42,62,25,3
615,24,42,29,44,63,10,4
616,6,32,3,12,64,19,3
617,39,26,68,18,14,9,2
618,50,35,67,19,31,14,2
619,4,16,2,30,46,20,2
620,59,23,39,20,60,18,2
621,49,53,57,59,62,26,2
622,54,1,25,21,11,7,2
623,7,43,56,4,2,22,4
624,23,59,31,3,21,3,2
625,39,55,53,41,68,19,2
626,24,68,20,38,56,18,2
627,33,59,44,67,11,8,3
628,36,17,2,67,9,18,2
629,12,60,9,15,31,2,2
630,33,60,54,57,12,13,4
631,57,41,35,30,23,2,3
632,59,66,35,50,49,6,2
633,55,68,47,54,14,25,2
634,32,16,36,46,35,3,3
635,15,10,12,56,19,19,2
636,61,62,37,39,25,11,3
637,27,29,36,47,8,24,3
638,24,50,46,44,51,13,3
639,68,60,18,43,58,14,2
640,15,62,7,21,33,23,2
641,29,50,67,4,49,2,4
642,26,32,9,23,30,8,3
643,27,15,59,44,63,8,4
644,69,23,2,59,40,13,2
645,42,9,5,27,39,16,2
646,40,7,55,66,48,11,2
647,60,45,48,33,35,16,2
648,40,43,31,8,39,4,3
649,48,54,39,2,37,5,3
650,29,47,30,22,42,17,3
651,10,33,41,12,36,2,3
652,46,63,56,4,44,19,2
653,1,40,69,33,35,24,5
654,1,21,3,57,47,18,2
655,49,61,67,2,20,20,2
656,58,33,13,68,16,24,5
657,65,8,7,50,35,20,4
658,42,12,65,48,18,19,5
659,57,54,53,56,39,20,3
660,8,12,26,42,39,11,2
661,42,40,50,18,34,9,2
662,2,23,8,18,21,16,4
663,58,38,59,64,68,21,3
664,32,13,58,41,60,14,2
665,64,26,1,3,41,17,2
666,68,38,69,1,17,18,2
667,33,10,41,54,52,18,5
668,65,12,2,32,50,5,3
669,10,7,68,64,63,10,3
